"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-25,77504,77292,77398,87756,67040,76598
2020-07-26,79602,78179,78890,89448,68332,77200
2020-07-27,81757,79036,80396,91156,69636,78037
2020-07-28,83969,79863,81916,92879,70953,79464
2020-07-29,86242,80661,83452,94621,72283,80569
2020-07-30,88576,81429,85002,96378,73626,81885
2020-07-31,90974,82168,86571,98157,74985,83292
2020-08-01,93436,82878,88157,99955,76359,83814
2020-08-02,95965,83561,89763,101776,77750,84238
2020-08-03,98563,84216,91390,103621,79159,85215
2020-08-04,101231,84845,93038,105490,80586,86209
2020-08-05,103970,85447,94708,107383,82033,NA
2020-08-06,106785,86024,96404,109306,83502,NA
2020-08-07,109675,86576,98126,111258,84994,NA
2020-08-08,112643,87104,99874,113240,86508,NA
2020-08-09,115692,87609,101650,115254,88046,NA
2020-08-10,118824,88092,103458,117304,89612,NA
2020-08-11,122040,88552,105296,119388,91204,NA
2020-08-12,125343,88992,107168,121511,92825,NA
2020-08-13,128736,89411,109074,123672,94476,NA
2020-08-14,132220,89811,111016,125874,96158,NA
