"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
197,2020-07-15,53256,65209,77162,66352
198,2020-07-16,54925,67252,79579,68118
199,2020-07-17,56645,69358,82071,69461
200,2020-07-18,58419,71530,84641,70131
201,2020-07-19,60249,73771,87293,70609
202,2020-07-20,62136,76082,90028,71703
203,2020-07-21,64082,78464,92846,72601
204,2020-07-22,66089,80922,95755,73688
205,2020-07-23,68160,83457,98754,74608
206,2020-07-24,70294,86071,101848,75854
207,2020-07-25,72496,88767,105038,76598
208,2020-07-26,74767,91547,108327,NA
209,2020-07-27,77108,94414,111720,NA
210,2020-07-28,79523,97371,115219,NA
211,2020-07-29,82014,100421,118828,NA
212,2020-07-30,84583,103567,122551,NA
213,2020-07-31,87232,106810,126388,NA
214,2020-08-01,89965,110156,130347,NA
215,2020-08-02,92782,113606,134430,NA
216,2020-08-03,95688,117164,138640,NA
217,2020-08-04,98685,120834,142983,NA
