"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-09-21,138598,123016,130807,151017,110597,125098
2020-09-22,140591,123310,131950,152336,111564,125867
2020-09-23,142613,123594,133104,153668,112540,126606
2020-09-24,144664,123867,134266,155010,113522,127328
2020-09-25,146745,124130,135438,156363,114513,128265
2020-09-26,148856,124383,136620,157728,115512,128710
2020-09-27,150997,124627,137812,159104,116520,129192
2020-09-28,153168,124862,139015,160493,117537,129796
2020-09-29,155371,125088,140230,161895,118565,130636
2020-09-30,157606,125305,141456,163311,119601,131490
2020-10-01,159873,125514,142694,164740,120648,132350
2020-10-02,162172,125716,143944,166183,121705,NA
2020-10-03,164505,125910,145208,167642,122774,NA
2020-10-04,166871,126096,146484,169116,123852,NA
2020-10-05,169271,126275,147773,170604,124942,NA
2020-10-06,171705,126448,149076,172108,126044,NA
2020-10-07,174175,126613,150394,173630,127158,NA
2020-10-08,176680,126773,151726,175168,128284,NA
2020-10-09,179221,126926,153074,176724,129424,NA
2020-10-10,181799,127073,154436,178296,130576,NA
2020-10-11,184414,127215,155814,179887,131741,NA
