"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-09-15,133387,119511,126449,145701,107197,120916
2020-09-16,135413,119839,127626,147057,108195,121708
2020-09-17,137470,120155,128812,148424,109200,122471
2020-09-18,139558,120460,130009,149803,110215,123272
2020-09-19,141677,120753,131215,151193,111237,123720
2020-09-20,143829,121035,132432,152595,112269,124291
2020-09-21,146014,121306,133660,154010,113310,125098
2020-09-22,148232,121567,134900,155439,114361,125867
2020-09-23,150483,121819,136151,156880,115422,126606
2020-09-24,152769,122060,137414,158336,116492,127328
2020-09-25,155089,122292,138690,159806,117574,128265
2020-09-26,157445,122516,139980,161292,118668,NA
2020-09-27,159836,122731,141284,162795,119773,NA
2020-09-28,162264,122937,142600,164311,120889,NA
2020-09-29,164729,123135,143932,165846,122018,NA
2020-09-30,167231,123326,145278,167397,123159,NA
2020-10-01,169771,123509,146640,168966,124314,NA
2020-10-02,172350,123685,148018,170554,125482,NA
2020-10-03,174968,123854,149411,172159,126663,NA
2020-10-04,177625,124016,150820,173783,127857,NA
2020-10-05,180323,124172,152248,175428,129068,NA
