"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
116,2020-04-25,1259,1540,1821,1595
117,2020-04-26,1382,1691,2000,1703
118,2020-04-27,1517,1856,2195,1796
119,2020-04-28,1666,2038,2410,1874
120,2020-04-29,1828,2237,2646,2107
121,2020-04-30,2007,2456,2905,2465
122,2020-05-01,2203,2696,3189,2662
123,2020-05-02,2419,2960,3501,2985
124,2020-05-03,2656,3250,3844,NA
125,2020-05-04,2915,3567,4219,NA
126,2020-05-05,3200,3916,4632,NA
127,2020-05-06,3513,4299,5085,NA
128,2020-05-07,3857,4720,5583,NA
129,2020-05-08,4235,5182,6129,NA
130,2020-05-09,4648,5688,6728,NA
