"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-13,551,552,552,649,455,463
2020-04-14,605,624,614,722,506,557
2020-04-15,665,703,684,805,563,754
2020-04-16,731,789,760,894,626,856
2020-04-17,803,880,842,990,694,952
2020-04-18,883,977,930,1094,766,1099
2020-04-19,970,1080,1025,1206,844,1168
2020-04-20,1066,1187,1126,1324,928,1212
2020-04-21,1172,1296,1234,1451,1017,1313
2020-04-22,1288,1408,1348,1586,1110,1363
2020-04-23,1416,1520,1468,1727,1209,1381
2020-04-24,1556,1631,1594,1875,1313,1595
2020-04-25,1710,1741,1726,2030,1422,1703
2020-04-26,1879,1847,1863,2191,1535,1796
2020-04-27,2066,1949,2008,2362,1654,1944
2020-04-28,2270,2046,2158,2538,1778,2164
2020-04-29,2495,2137,2316,2724,1908,NA
2020-04-30,2742,2222,2482,2919,2045,NA
2020-05-01,3014,2300,2657,3125,2189,NA
2020-05-02,3312,2372,2842,3343,2341,NA
2020-05-03,3640,2437,3038,3573,2503,NA
2020-05-04,4001,2495,3248,3820,2676,NA
2020-05-05,4397,2548,3472,4084,2860,NA
2020-05-06,4833,2595,3714,4369,3059,NA
2020-05-07,5311,2637,3974,4674,3274,NA
2020-05-08,5837,2673,4255,5005,3505,NA
2020-05-09,6415,2706,4560,5364,3756,NA
2020-05-10,7051,2734,4892,5754,4030,NA
2020-05-11,7749,2759,5254,6180,4328,NA
2020-05-12,8517,2780,5648,6643,4653,NA
2020-05-13,9360,2799,6080,7152,5008,NA
