"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,109,115,112,127,97,120
2020-04-02,125,132,128,145,111,139
2020-04-03,142,150,146,165,127,153
2020-04-04,162,170,166,188,144,166
2020-04-05,186,191,188,213,163,194
2020-04-06,212,214,213,241,185,209
2020-04-07,242,238,240,272,208,227
2020-04-08,276,263,270,306,234,273
2020-04-09,316,288,302,342,262,NA
2020-04-10,361,313,337,382,292,NA
2020-04-11,412,338,375,425,325,NA
2020-04-12,471,363,417,472,362,NA
2020-04-13,537,386,462,523,401,NA
2020-04-14,614,408,511,579,443,NA
2020-04-15,701,429,565,640,490,NA
