"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,28074,29178,28626,30811,26441,28952
2020-06-17,29367,30323,29845,32124,27566,30441
2020-06-18,30719,31485,31102,33476,28728,31671
2020-06-19,32134,32662,32398,34871,29925,33142
2020-06-20,33614,33853,33734,36309,31159,34216
2020-06-21,35163,35054,35108,37788,32428,34858
2020-06-22,36782,36264,36523,39311,33735,35784
2020-06-23,38476,37481,37978,40877,35079,36827
2020-06-24,40249,38702,39476,42490,36462,38481
2020-06-25,42103,39926,41014,44145,37883,40246
2020-06-26,44042,41149,42596,45848,39344,41652
2020-06-27,46070,42370,44220,47596,40844,NA
2020-06-28,48192,43586,45889,49392,42386,NA
2020-06-29,50412,44795,47604,51238,43970,NA
2020-06-30,52734,45995,49364,53133,45595,NA
2020-07-01,55163,47184,51174,55081,47267,NA
2020-07-02,57704,48359,53032,57081,48983,NA
2020-07-03,60362,49519,54940,59134,50746,NA
2020-07-04,63142,50662,56902,61246,52558,NA
2020-07-05,66050,51786,58918,63416,54420,NA
2020-07-06,69092,52889,60990,65646,56334,NA
