"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-27,11360,11691,11526,12146,10906,11484
2020-05-28,11996,12235,12116,12767,11465,12203
2020-05-29,12669,12787,12728,13412,12044,12903
2020-05-30,13379,13347,13363,14081,12645,13437
2020-05-31,14128,13911,14020,14774,13266,13690
2020-06-01,14920,14480,14700,15490,13910,14069
2020-06-02,15756,15052,15404,16232,14576,15151
2020-06-03,16640,15624,16132,16999,15265,16121
2020-06-04,17572,16195,16884,17792,15976,NA
2020-06-05,18557,16765,17661,18610,16712,NA
2020-06-06,19597,17330,18464,19456,17472,NA
2020-06-07,20695,17890,19292,20329,18255,NA
2020-06-08,21855,18444,20150,21233,19067,NA
2020-06-09,23080,18989,21034,22165,19903,NA
2020-06-10,24374,19525,21950,23130,20770,NA
