"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,27297,28047,28797,27581
168,2020-06-16,28385,29165,29945,28952
169,2020-06-17,29491,30301,31111,30441
170,2020-06-18,30611,31452,32293,31671
171,2020-06-19,31745,32617,33489,33142
172,2020-06-20,32889,33793,34697,34216
173,2020-06-21,34044,34980,35916,34858
174,2020-06-22,35206,36173,37140,35784
175,2020-06-23,36372,37372,38372,36827
176,2020-06-24,37541,38573,39605,38481
177,2020-06-25,38711,39775,40839,40246
178,2020-06-26,39880,40976,42072,NA
179,2020-06-27,41044,42172,43300,NA
180,2020-06-28,42203,43363,44523,NA
181,2020-06-29,43353,44544,45735,NA
182,2020-06-30,44493,45716,46939,NA
183,2020-07-01,45620,46874,48128,NA
184,2020-07-02,46734,48018,49302,NA
185,2020-07-03,47832,49146,50460,NA
186,2020-07-04,48911,50255,51599,NA
187,2020-07-05,49971,51344,52717,NA
