"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
212,2020-07-30,3,5,7,119
213,2020-07-31,3,6,9,121
214,2020-08-01,3,6,9,127
215,2020-08-02,3,6,9,132
216,2020-08-03,3,6,9,133
217,2020-08-04,4,7,10,133
218,2020-08-05,4,7,10,138
219,2020-08-06,4,7,10,143
220,2020-08-07,5,8,11,143
221,2020-08-08,5,8,11,144
222,2020-08-09,5,8,11,145
223,2020-08-10,5,9,13,NA
224,2020-08-11,5,9,13,NA
225,2020-08-12,6,10,14,NA
226,2020-08-13,6,10,14,NA
227,2020-08-14,6,10,14,NA
228,2020-08-15,6,11,16,NA
229,2020-08-16,6,11,16,NA
230,2020-08-17,7,12,17,NA
231,2020-08-18,7,12,17,NA
232,2020-08-19,7,13,19,NA
