"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,9368,9645,9506,9992,9020,9918
2020-05-24,9923,10135,10029,10541,9517,10007
2020-05-25,10511,10635,10573,11113,10033,10365
2020-05-26,11133,11145,11139,11708,10570,10889
2020-05-27,11793,11663,11728,12327,11129,11484
2020-05-28,12492,12188,12340,12971,11709,12203
2020-05-29,13232,12718,12975,13638,12312,12903
2020-05-30,14015,13252,13634,14331,12937,13437
2020-05-31,14846,13788,14317,15049,13585,NA
2020-06-01,15725,14325,15025,15793,14257,NA
2020-06-02,16657,14862,15760,16565,14955,NA
2020-06-03,17643,15396,16520,17364,15676,NA
2020-06-04,18688,15926,17307,18191,16423,NA
2020-06-05,19796,16450,18123,19049,17197,NA
2020-06-06,20968,16968,18968,19937,17999,NA
