"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
235,2020-08-22,7,10,13,161
236,2020-08-23,7,10,13,161
237,2020-08-24,7,11,15,161
238,2020-08-25,7,11,15,164
239,2020-08-26,8,12,16,165
240,2020-08-27,8,12,16,167
241,2020-08-28,8,12,16,169
242,2020-08-29,9,13,17,169
243,2020-08-30,9,13,17,169
244,2020-08-31,9,13,17,169
245,2020-09-01,9,14,19,171
246,2020-09-02,9,14,19,NA
247,2020-09-03,10,15,20,NA
248,2020-09-04,10,15,20,NA
249,2020-09-05,11,16,21,NA
250,2020-09-06,11,16,21,NA
251,2020-09-07,11,17,23,NA
252,2020-09-08,11,17,23,NA
253,2020-09-09,12,18,24,NA
254,2020-09-10,12,18,24,NA
255,2020-09-11,13,19,25,NA
