"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
244,2020-08-31,90168,119765,149362,111261
245,2020-09-01,91759,121879,151999,111979
246,2020-09-02,93379,124030,154681,112825
247,2020-09-03,95027,126220,157413,113759
248,2020-09-04,96705,128448,160191,114700
249,2020-09-05,98412,130716,163020,115172
250,2020-09-06,100149,133023,165897,115505
251,2020-09-07,101918,135372,168826,115793
252,2020-09-08,103716,137761,171806,116578
253,2020-09-09,105547,140193,174839,117270
254,2020-09-10,107411,142668,177925,118138
255,2020-09-11,109307,145187,181067,NA
256,2020-09-12,111237,147750,184263,NA
257,2020-09-13,113200,150358,187516,NA
258,2020-09-14,115199,153013,190827,NA
259,2020-09-15,117233,155714,194195,NA
260,2020-09-16,119302,158463,197624,NA
261,2020-09-17,121408,161260,201112,NA
262,2020-09-18,123552,164107,204662,NA
263,2020-09-19,125733,167004,208275,NA
264,2020-09-20,127952,169952,211952,NA
