"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-08-03,88573,86423,87498,98559,76437,85215
2020-08-04,90713,87178,88946,100190,77702,86209
2020-08-05,92904,87906,90405,101834,78976,87242
2020-08-06,95148,88608,91878,103493,80263,88543
2020-08-07,97447,89283,93365,105168,81562,89923
2020-08-08,99801,89932,94866,106859,82873,91146
2020-08-09,102212,90556,96384,108569,84199,91791
2020-08-10,104681,91156,97918,110296,85540,93069
2020-08-11,107210,91731,99470,112045,86895,94476
2020-08-12,109800,92283,101042,113815,88269,95753
2020-08-13,112452,92812,102632,115606,89658,96949
2020-08-14,115169,93319,104244,117422,91066,NA
2020-08-15,117951,93805,105878,119263,92493,NA
2020-08-16,120800,94270,107535,121129,93941,NA
2020-08-17,123719,94715,109217,123024,95410,NA
2020-08-18,126707,95140,110924,124947,96901,NA
2020-08-19,129768,95547,112658,126900,98416,NA
2020-08-20,132903,95935,114419,128883,99955,NA
2020-08-21,136114,96306,116210,130901,101519,NA
2020-08-22,139402,96660,118031,132952,103110,NA
2020-08-23,142769,96999,119884,135039,104729,NA
