"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
253,2020-09-09,110775,115924,121073,117270
254,2020-09-10,111129,116295,121461,118138
255,2020-09-11,111471,116652,121833,118813
256,2020-09-12,111799,116996,122193,119354
257,2020-09-13,112116,117327,122538,119548
258,2020-09-14,112419,117645,122871,120251
259,2020-09-15,112712,117951,123190,120916
260,2020-09-16,112994,118246,123498,121708
261,2020-09-17,113264,118529,123794,122471
262,2020-09-18,113524,118801,124078,123272
263,2020-09-19,113773,119062,124351,123720
264,2020-09-20,114014,119314,124614,NA
265,2020-09-21,114245,119555,124865,NA
266,2020-09-22,114466,119787,125108,NA
267,2020-09-23,114679,120010,125341,NA
268,2020-09-24,114883,120223,125563,NA
269,2020-09-25,115080,120429,125778,NA
270,2020-09-26,115268,120626,125984,NA
271,2020-09-27,115449,120815,126181,NA
272,2020-09-28,115623,120997,126371,NA
273,2020-09-29,115789,121171,126553,NA
