"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-14,63950,65405,64678,72706,56650,65213
2020-07-15,65984,66558,66271,74497,58045,66352
2020-07-16,68083,67684,67884,76310,59458,68118
2020-07-17,70248,68781,69514,78142,60886,69461
2020-07-18,72483,69849,71166,79999,62333,70131
2020-07-19,74788,70888,72838,81879,63797,70609
2020-07-20,77167,71897,74532,83783,65281,71703
2020-07-21,79621,72875,76248,85712,66784,72601
2020-07-22,82154,73823,77988,87668,68308,73688
2020-07-23,84767,74739,79753,89652,69854,74608
2020-07-24,87463,75625,81544,91665,71423,75854
2020-07-25,90245,76480,83362,93709,73015,NA
2020-07-26,93116,77305,85210,95786,74634,NA
2020-07-27,96077,78100,87088,97897,76279,NA
2020-07-28,99133,78864,88998,100045,77951,NA
2020-07-29,102287,79599,90943,102231,79655,NA
2020-07-30,105540,80305,92922,104456,81388,NA
2020-07-31,108897,80983,94940,106724,83156,NA
2020-08-01,112361,81633,96997,109036,84958,NA
2020-08-02,115935,82256,99096,111396,86796,NA
2020-08-03,119622,82852,101237,113803,88671,NA
