"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,25918,26945,26432,28407,24457,26441
2020-06-15,27137,28036,27586,29647,25525,27581
2020-06-16,28413,29145,28779,30929,26629,28952
2020-06-17,29749,30270,30010,32252,27768,30441
2020-06-18,31149,31410,31280,33617,28943,31671
2020-06-19,32613,32562,32588,35023,30153,33142
2020-06-20,34147,33724,33936,36472,31400,34216
2020-06-21,35753,34894,35324,37963,32685,34858
2020-06-22,37435,36070,36752,39498,34006,35784
2020-06-23,39196,37250,38223,41079,35367,36827
2020-06-24,41039,38431,39735,42704,36766,38481
2020-06-25,42969,39611,41290,44375,38205,NA
2020-06-26,44990,40788,42889,46094,39684,NA
2020-06-27,47106,41960,44533,47861,41205,NA
2020-06-28,49322,43124,46223,49677,42769,NA
2020-06-29,51641,44278,47960,51544,44376,NA
2020-06-30,54070,45420,49745,53462,46028,NA
2020-07-01,56613,46549,51581,55435,47727,NA
2020-07-02,59276,47661,53468,57463,49473,NA
2020-07-03,62064,48756,55410,59550,51270,NA
2020-07-04,64983,49832,57408,61698,53118,NA
