"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-09-01,120726,110953,115840,133786,97894,111979
2020-09-02,122835,111398,117116,135260,98972,112825
2020-09-03,124980,111826,118403,136746,100060,113759
2020-09-04,127164,112239,119702,138246,101158,114700
2020-09-05,129385,112635,121010,139757,102263,115172
2020-09-06,131645,113017,122331,141282,103380,115505
2020-09-07,133945,113384,123664,142822,104506,115793
2020-09-08,136285,113737,125011,144378,105644,116578
2020-09-09,138665,114077,126371,145948,106794,117270
2020-09-10,141088,114403,127746,147536,107956,118138
2020-09-11,143552,114716,129134,149139,109129,118813
2020-09-12,146060,115017,130538,150761,110315,NA
2020-09-13,148611,115306,131958,152401,111515,NA
2020-09-14,151207,115583,133395,154060,112730,NA
2020-09-15,153849,115849,134849,155740,113958,NA
2020-09-16,156536,116105,136320,157439,115201,NA
2020-09-17,159271,116350,137810,159159,116461,NA
2020-09-18,162053,116585,139319,160902,117736,NA
2020-09-19,164884,116811,140848,162668,119028,NA
2020-09-20,167764,117027,142396,164456,120336,NA
2020-09-21,170695,117235,143965,166268,121662,NA
