"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-09-03,122596,112234,117415,135690,99140,113759
2020-09-04,124693,112659,118676,137148,100204,114700
2020-09-05,126826,113067,119946,138615,101277,115172
2020-09-06,128995,113461,121228,140097,102359,115505
2020-09-07,131201,113840,122520,141590,103450,115793
2020-09-08,133445,114204,123824,143097,104551,116578
2020-09-09,135728,114554,125141,144619,105663,117270
2020-09-10,138049,114891,126470,146155,106785,118138
2020-09-11,140411,115215,127813,147707,107919,118813
2020-09-12,142812,115526,129169,149274,109064,119354
2020-09-13,145255,115825,130540,150858,110222,119548
2020-09-14,147739,116113,131926,152460,111392,NA
2020-09-15,150266,116388,133327,154079,112575,NA
2020-09-16,152837,116653,134745,155718,113772,NA
2020-09-17,155451,116907,136179,157375,114983,NA
2020-09-18,158110,117151,137630,159052,116208,NA
2020-09-19,160814,117386,139100,160751,117449,NA
2020-09-20,163565,117610,140588,162470,118706,NA
2020-09-21,166362,117826,142094,164211,119977,NA
2020-09-22,169208,118033,143620,165974,121266,NA
2020-09-23,172102,118231,145166,167761,122571,NA
