"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,16209,16458,16334,17147,15521,16121
2020-06-04,17088,17260,17174,18029,16319,16894
2020-06-05,18014,18088,18051,18950,17152,18109
2020-06-06,18991,18941,18966,19911,18021,18950
2020-06-07,20020,19818,19919,20911,18927,19619
2020-06-08,21106,20719,20912,21953,19871,20659
2020-06-09,22250,21644,21947,23040,20854,21964
2020-06-10,23456,22590,23023,24170,21876,23344
2020-06-11,24727,23557,24142,25344,22940,NA
2020-06-12,26068,24544,25306,26566,24046,NA
2020-06-13,27481,25549,26515,27835,25195,NA
2020-06-14,28970,26570,27770,29153,26387,NA
2020-06-15,30541,27607,29074,30522,27626,NA
2020-06-16,32196,28656,30426,31941,28911,NA
2020-06-17,33942,29717,31830,33415,30245,NA
