"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-24,76307,76291,76299,86449,66149,75854
2020-07-25,78401,77201,77801,88151,67451,76598
2020-07-26,80553,78080,79316,89867,68765,77200
2020-07-27,82765,78928,80846,91601,70091,78037
2020-07-28,85037,79747,82392,93352,71432,79464
2020-07-29,87371,80536,83954,95122,72786,80569
2020-07-30,89769,81296,85532,96910,74154,81885
2020-07-31,92233,82027,87130,98721,75539,83292
2020-08-01,94765,82730,88748,100554,76942,83814
2020-08-02,97367,83404,90386,102410,78362,84238
2020-08-03,100039,84052,92046,104291,79801,85215
2020-08-04,102785,84672,93728,106196,81260,NA
2020-08-05,105607,85267,95437,108133,82741,NA
2020-08-06,108506,85836,97171,110097,84245,NA
2020-08-07,111484,86381,98932,112093,85771,NA
2020-08-08,114545,86902,100724,114123,87325,NA
2020-08-09,117689,87400,102544,116185,88903,NA
2020-08-10,120920,87876,104398,118286,90510,NA
2020-08-11,124239,88330,106284,120423,92145,NA
2020-08-12,127649,88763,108206,122600,93812,NA
2020-08-13,131153,89176,110164,124819,95509,NA
