"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,34108,37565,41022,38481
177,2020-06-25,35540,39142,42744,40246
178,2020-06-26,37031,40785,44539,41652
179,2020-06-27,38586,42497,46408,41652
180,2020-06-28,40206,44281,48356,43683
181,2020-06-29,41893,46140,50387,45097
182,2020-06-30,43652,48077,52502,46893
183,2020-07-01,45484,50095,54706,48821
184,2020-07-02,47394,52198,57002,50240
185,2020-07-03,49383,54389,59395,51689
186,2020-07-04,51456,56672,61888,52823
187,2020-07-05,53616,59051,64486,NA
188,2020-07-06,55867,61530,67193,NA
189,2020-07-07,58211,64112,70013,NA
190,2020-07-08,60656,66804,72952,NA
191,2020-07-09,63202,69608,76014,NA
192,2020-07-10,65855,72530,79205,NA
193,2020-07-11,68618,75574,82530,NA
194,2020-07-12,71499,78747,85995,NA
195,2020-07-13,74500,82052,89604,NA
196,2020-07-14,77628,85497,93366,NA
