"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-08-14,101995,97244,99620,114267,84973,98106
2020-08-15,104171,97895,101033,115888,86178,98765
2020-08-16,106392,98524,102458,117522,87394,99580
2020-08-17,108661,99129,103895,119170,88620,100859
2020-08-18,110978,99713,105346,120835,89857,101874
2020-08-19,113345,100274,106810,122514,91106,103090
2020-08-20,115762,100814,108288,124209,92367,104037
2020-08-21,118231,101334,109782,125923,93641,104911
2020-08-22,120752,101833,111292,127655,94929,105613
2020-08-23,123327,102313,112820,129408,96232,105892
2020-08-24,125957,102773,114365,131180,97550,106493
2020-08-25,128643,103216,115930,132975,98885,NA
2020-08-26,131387,103640,117514,134792,100236,NA
2020-08-27,134189,104047,119118,136632,101604,NA
2020-08-28,137050,104438,120744,138497,102991,NA
2020-08-29,139973,104812,122392,140387,104397,NA
2020-08-30,142958,105170,124064,142305,105823,NA
2020-08-31,146007,105514,125760,144250,107270,NA
2020-09-01,149120,105843,127482,146225,108739,NA
2020-09-02,152300,106158,129229,148229,110229,NA
2020-09-03,155548,106460,131004,150265,111743,NA
