"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
209,2020-07-27,4,5,6,113
210,2020-07-28,4,6,8,117
211,2020-07-29,4,6,8,119
212,2020-07-30,4,6,8,119
213,2020-07-31,4,6,8,121
214,2020-08-01,4,6,8,127
215,2020-08-02,4,6,8,132
216,2020-08-03,4,6,8,133
217,2020-08-04,4,6,8,133
218,2020-08-05,4,6,8,138
219,2020-08-06,4,6,8,143
220,2020-08-07,4,6,8,NA
221,2020-08-08,4,6,8,NA
222,2020-08-09,4,6,8,NA
223,2020-08-10,4,6,8,NA
224,2020-08-11,4,6,8,NA
225,2020-08-12,4,6,8,NA
226,2020-08-13,4,6,8,NA
227,2020-08-14,4,6,8,NA
228,2020-08-15,4,6,8,NA
229,2020-08-16,4,6,8,NA
