"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-20,71393,72077,71735,81035,62435,71703
2020-07-21,73467,73074,73270,82769,63771,72601
2020-07-22,75601,74040,74820,84520,65120,73688
2020-07-23,77797,74976,76386,86289,66483,74608
2020-07-24,80057,75881,77969,88078,67860,75854
2020-07-25,82383,76755,79569,89885,69253,76598
2020-07-26,84776,77599,81188,91714,70662,77200
2020-07-27,87239,78413,82826,93564,72088,78037
2020-07-28,89773,79197,84485,95438,73532,79464
2020-07-29,92381,79951,86166,97337,74995,80569
2020-07-30,95065,80676,87870,99262,76478,81885
2020-07-31,97826,81372,89599,101215,77983,NA
2020-08-01,100668,82041,91354,103198,79510,NA
2020-08-02,103592,82682,93137,105212,81062,NA
2020-08-03,106602,83296,94949,107259,82639,NA
2020-08-04,109698,83884,96791,109340,84242,NA
2020-08-05,112885,84446,98666,111458,85874,NA
2020-08-06,116164,84984,100574,113613,87535,NA
2020-08-07,119539,85498,102518,115809,89227,NA
2020-08-08,123012,85989,104500,118048,90952,NA
2020-08-09,126585,86457,106521,120331,92711,NA
