"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
236,2020-08-23,100024,104572,109120,105892
237,2020-08-24,100543,105114,109685,106493
238,2020-08-25,101042,105636,110230,107191
239,2020-08-26,101523,106139,110755,107909
240,2020-08-27,101986,106623,111260,108662
241,2020-08-28,102432,107089,111746,109493
242,2020-08-29,102860,107537,112214,110025
243,2020-08-30,103272,107967,112662,110351
244,2020-08-31,103668,108381,113094,111261
245,2020-09-01,104048,108779,113510,111979
246,2020-09-02,104414,109161,113908,112825
247,2020-09-03,104765,109528,114291,NA
248,2020-09-04,105101,109880,114659,NA
249,2020-09-05,105425,110218,115011,NA
250,2020-09-06,105735,110542,115349,NA
251,2020-09-07,106032,110853,115674,NA
252,2020-09-08,106317,111151,115985,NA
253,2020-09-09,106591,111437,116283,NA
254,2020-09-10,106852,111710,116568,NA
255,2020-09-11,107103,111973,116843,NA
256,2020-09-12,107343,112224,117105,NA
