"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
204,2020-07-22,3,5,7,103
205,2020-07-23,3,5,7,104
206,2020-07-24,3,5,7,110
207,2020-07-25,3,5,7,112
208,2020-07-26,3,5,7,113
209,2020-07-27,3,5,7,113
210,2020-07-28,3,5,7,117
211,2020-07-29,3,5,7,119
212,2020-07-30,3,5,7,119
213,2020-07-31,3,5,7,121
214,2020-08-01,3,5,7,127
215,2020-08-02,3,5,7,NA
216,2020-08-03,3,5,7,NA
217,2020-08-04,3,5,7,NA
218,2020-08-05,3,5,7,NA
219,2020-08-06,3,5,7,NA
220,2020-08-07,3,5,7,NA
221,2020-08-08,3,5,7,NA
222,2020-08-09,3,5,7,NA
223,2020-08-10,3,5,7,NA
224,2020-08-11,3,5,7,NA
