"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,50,56,62,57
176,2020-06-24,51,58,65,58
177,2020-06-25,54,61,68,61
178,2020-06-26,56,63,70,64
179,2020-06-27,59,66,73,69
180,2020-06-28,61,69,77,71
181,2020-06-29,64,72,80,74
182,2020-06-30,66,75,84,74
183,2020-07-01,69,78,87,74
184,2020-07-02,72,81,90,74
185,2020-07-03,75,85,95,75
186,2020-07-04,78,88,98,NA
187,2020-07-05,82,92,102,NA
188,2020-07-06,85,96,107,NA
189,2020-07-07,89,100,111,NA
190,2020-07-08,92,104,116,NA
191,2020-07-09,97,109,121,NA
192,2020-07-10,100,113,126,NA
193,2020-07-11,105,118,131,NA
194,2020-07-12,109,123,137,NA
195,2020-07-13,113,128,143,NA
