"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,57,62,67,61
178,2020-06-26,59,64,69,64
179,2020-06-27,61,66,71,69
180,2020-06-28,63,68,73,71
181,2020-06-29,64,69,74,74
182,2020-06-30,66,71,76,74
183,2020-07-01,68,73,78,74
184,2020-07-02,69,75,81,74
185,2020-07-03,71,77,83,75
186,2020-07-04,72,78,84,76
187,2020-07-05,74,80,86,76
188,2020-07-06,76,82,88,NA
189,2020-07-07,77,83,89,NA
190,2020-07-08,79,85,91,NA
191,2020-07-09,80,86,92,NA
192,2020-07-10,82,88,94,NA
193,2020-07-11,82,89,96,NA
194,2020-07-12,84,91,98,NA
195,2020-07-13,85,92,99,NA
196,2020-07-14,86,93,100,NA
197,2020-07-15,88,95,102,NA
