"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-16,66441,67684,67062,75513,58611,68118
2020-07-17,68489,68782,68636,77286,59986,69461
2020-07-18,70601,69850,70226,79076,61376,70131
2020-07-19,72778,70889,71834,80887,62781,70609
2020-07-20,75022,71897,73460,82718,64202,71703
2020-07-21,77335,72876,75106,84571,65641,72601
2020-07-22,79720,73823,76772,86447,67097,73688
2020-07-23,82178,74740,78459,88347,68571,74608
2020-07-24,84712,75626,80169,90272,70066,75854
2020-07-25,87324,76481,81902,92224,71580,76598
2020-07-26,90016,77306,83661,94204,73118,77200
2020-07-27,92792,78100,85446,96214,74678,NA
2020-07-28,95653,78865,87259,98256,76262,NA
2020-07-29,98602,79600,89101,100330,77872,NA
2020-07-30,101642,80306,90974,102439,79509,NA
2020-07-31,104776,80984,92880,104585,81175,NA
2020-08-01,108007,81634,94820,106769,82871,NA
2020-08-02,111337,82257,96797,108996,84598,NA
2020-08-03,114770,82853,98812,111265,86359,NA
2020-08-04,118309,83424,100866,113577,88155,NA
2020-08-05,121957,83969,102963,115939,89987,NA
