"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-18,7204,7419,7312,7699,6925,7157
2020-05-19,7659,7834,7746,8156,7336,7693
2020-05-20,8144,8260,8202,8636,7768,8092
2020-05-21,8658,8697,8678,9138,8218,8878
2020-05-22,9206,9144,9175,9661,8689,9520
2020-05-23,9788,9600,9694,10207,9181,9918
2020-05-24,10406,10063,10234,10776,9692,10007
2020-05-25,11064,10532,10798,11370,10226,10365
2020-05-26,11764,11006,11385,11988,10782,NA
2020-05-27,12507,11484,11996,12631,11361,NA
2020-05-28,13298,11963,12630,13299,11961,NA
2020-05-29,14139,12443,13291,13995,12587,NA
2020-05-30,15033,12921,13977,14717,13237,NA
2020-05-31,15983,13397,14690,15468,13912,NA
2020-06-01,16993,13869,15431,16248,14614,NA
