"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,1244,1304,1364,1284
195,2020-07-13,1268,1329,1390,1302
196,2020-07-14,1291,1353,1415,1342
197,2020-07-15,1314,1377,1440,1383
198,2020-07-16,1337,1401,1465,1418
199,2020-07-17,1360,1425,1490,1446
200,2020-07-18,1381,1448,1515,1477
201,2020-07-19,1402,1470,1538,1486
202,2020-07-20,1424,1493,1562,1517
203,2020-07-21,1444,1514,1584,1558
204,2020-07-22,1465,1536,1607,1581
205,2020-07-23,1484,1556,1628,NA
206,2020-07-24,1505,1577,1649,NA
207,2020-07-25,1524,1597,1670,NA
208,2020-07-26,1542,1616,1690,NA
209,2020-07-27,1560,1635,1710,NA
210,2020-07-28,1577,1653,1729,NA
211,2020-07-29,1594,1671,1748,NA
212,2020-07-30,1611,1689,1767,NA
213,2020-07-31,1627,1705,1783,NA
214,2020-08-01,1643,1722,1801,NA
