"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,78,85,92,3810
171,2020-06-19,80,87,94,3879
172,2020-06-20,82,90,98,3992
173,2020-06-21,84,92,100,4083
174,2020-06-22,87,95,103,4428
175,2020-06-23,89,97,105,4667
176,2020-06-24,92,100,108,4772
177,2020-06-25,94,103,112,4942
178,2020-06-26,96,105,114,4977
179,2020-06-27,99,108,117,4977
180,2020-06-28,102,111,120,5195
181,2020-06-29,104,114,124,NA
182,2020-06-30,106,116,126,NA
183,2020-07-01,109,119,129,NA
184,2020-07-02,112,122,132,NA
185,2020-07-03,114,125,136,NA
186,2020-07-04,117,128,139,NA
187,2020-07-05,120,131,142,NA
188,2020-07-06,123,134,145,NA
189,2020-07-07,124,136,148,NA
190,2020-07-08,127,139,151,NA
