"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,305,318,331,324
167,2020-06-15,319,332,345,332
168,2020-06-16,332,346,360,346
169,2020-06-17,346,360,374,360
170,2020-06-18,359,374,389,374
171,2020-06-19,373,388,403,391
172,2020-06-20,387,403,419,409
173,2020-06-21,401,417,433,417
174,2020-06-22,415,432,449,431
175,2020-06-23,428,446,464,444
176,2020-06-24,443,461,479,455
177,2020-06-25,457,476,495,NA
178,2020-06-26,471,490,509,NA
179,2020-06-27,485,505,525,NA
180,2020-06-28,499,519,539,NA
181,2020-06-29,512,533,554,NA
182,2020-06-30,525,547,569,NA
183,2020-07-01,539,561,583,NA
184,2020-07-02,551,574,597,NA
185,2020-07-03,565,588,611,NA
186,2020-07-04,577,601,625,NA
