"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,33,43,53,38
178,2020-06-26,34,45,56,39
179,2020-06-27,36,47,58,39
180,2020-06-28,37,49,61,42
181,2020-06-29,39,51,63,43
182,2020-06-30,41,53,65,50
183,2020-07-01,42,55,68,55
184,2020-07-02,44,58,72,63
185,2020-07-03,47,61,75,72
186,2020-07-04,48,63,78,72
187,2020-07-05,50,66,82,74
188,2020-07-06,53,69,85,NA
189,2020-07-07,55,72,89,NA
190,2020-07-08,57,75,93,NA
191,2020-07-09,60,79,98,NA
192,2020-07-10,63,82,101,NA
193,2020-07-11,66,86,106,NA
194,2020-07-12,69,90,111,NA
195,2020-07-13,72,94,116,NA
196,2020-07-14,75,98,121,NA
197,2020-07-15,78,102,126,NA
