"dia_ano","dias","otimista","casos_estimados","pessimista","x"
146,2020-05-25,99,114,129,114
147,2020-05-26,105,121,137,124
148,2020-05-27,111,128,145,133
149,2020-05-28,118,136,154,142
150,2020-05-29,125,144,163,154
151,2020-05-30,133,153,173,162
152,2020-05-31,141,163,185,170
153,2020-06-01,150,173,196,171
154,2020-06-02,159,183,207,NA
155,2020-06-03,169,195,221,NA
156,2020-06-04,179,207,235,NA
157,2020-06-05,191,220,249,NA
158,2020-06-06,202,233,264,NA
159,2020-06-07,214,247,280,NA
160,2020-06-08,228,263,298,NA
