"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,27,30,33,1597
180,2020-06-28,28,31,34,1752
181,2020-06-29,29,32,35,1853
182,2020-06-30,30,34,38,1948
183,2020-07-01,31,35,39,2058
184,2020-07-02,33,37,41,2147
185,2020-07-03,34,38,42,2241
186,2020-07-04,35,39,43,2283
187,2020-07-05,37,41,45,2316
188,2020-07-06,38,42,46,2446
189,2020-07-07,38,43,48,2647
190,2020-07-08,39,44,49,NA
191,2020-07-09,41,46,51,NA
192,2020-07-10,42,47,52,NA
193,2020-07-11,43,48,53,NA
194,2020-07-12,44,49,54,NA
195,2020-07-13,45,50,55,NA
196,2020-07-14,46,51,56,NA
197,2020-07-15,46,52,58,NA
198,2020-07-16,47,53,59,NA
199,2020-07-17,48,54,60,NA
