"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-08,128761,129023,128892,148124,109660,128471
2020-07-09,132400,130603,131502,151124,111880,131000
2020-07-10,136142,132130,134136,154151,114121,133546
2020-07-11,139989,133602,136796,157208,116384,135945
2020-07-12,143945,135020,139482,160294,118670,136785
2020-07-13,148013,136386,142200,163418,120982,137206
2020-07-14,152195,137698,144946,166574,123318,139437
2020-07-15,156496,138960,147728,169771,125685,141248
2020-07-16,160919,140170,150544,173007,128081,144000
2020-07-17,165466,141331,153398,176287,130509,145938
2020-07-18,170142,142443,156292,179613,132971,146544
2020-07-19,174950,143508,159229,182988,135470,NA
2020-07-20,179894,144527,162210,186414,138006,NA
2020-07-21,184978,145501,165240,189896,140584,NA
2020-07-22,190205,146431,168318,193433,143203,NA
2020-07-23,195580,147319,171450,197032,145868,NA
2020-07-24,201107,148167,174637,200695,148579,NA
2020-07-25,206790,148975,177882,204424,151340,NA
2020-07-26,212634,149745,181190,208226,154154,NA
2020-07-27,218643,150478,184560,212098,157022,NA
2020-07-28,224822,151176,187999,216051,159947,NA
