"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,145,152,159,160
141,2020-05-20,153,161,169,170
142,2020-05-21,162,170,178,178
143,2020-05-22,172,180,188,181
144,2020-05-23,182,191,200,184
145,2020-05-24,193,202,211,200
146,2020-05-25,204,214,224,209
147,2020-05-26,215,226,237,220
148,2020-05-27,229,240,251,NA
149,2020-05-28,242,254,266,NA
150,2020-05-29,256,268,280,NA
151,2020-05-30,271,284,297,NA
152,2020-05-31,287,301,315,NA
153,2020-06-01,303,318,333,NA
154,2020-06-02,321,337,353,NA
