"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-09,345120,349973,347546,387190,307902,349715
2020-07-10,355626,356981,356304,396947,315661,359110
2020-07-11,366451,363930,365190,406847,323533,366890
2020-07-12,377606,370812,374209,416894,331524,371997
2020-07-13,389101,377620,383360,427089,339631,374607
2020-07-14,400945,384347,392646,437434,347858,386607
2020-07-15,413150,390988,402069,447932,356206,393176
2020-07-16,425726,397536,411631,458585,364677,402048
2020-07-17,438686,403987,421336,469397,373275,407415
2020-07-18,452039,410336,431188,480373,382003,412027
2020-07-19,465799,416577,441188,491514,390862,415049
2020-07-20,479979,422707,451343,502827,399859,NA
2020-07-21,494589,428721,461655,514315,408995,NA
2020-07-22,509645,434616,472130,525985,418275,NA
2020-07-23,525158,440390,482774,537843,427705,NA
2020-07-24,541144,446040,493592,549895,437289,NA
2020-07-25,557617,451562,504590,562148,447032,NA
2020-07-26,574591,456957,515774,574607,456941,NA
2020-07-27,592082,462221,527152,587283,467021,NA
2020-07-28,610105,467354,538730,600182,477278,NA
2020-07-29,628676,472355,550516,613312,487720,NA
