"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,442,463,484,467
192,2020-07-10,445,466,487,470
193,2020-07-11,448,469,490,473
194,2020-07-12,450,471,492,474
195,2020-07-13,453,474,495,478
196,2020-07-14,456,477,498,483
197,2020-07-15,457,479,501,488
198,2020-07-16,459,481,503,493
199,2020-07-17,461,483,505,499
200,2020-07-18,463,485,507,505
201,2020-07-19,465,487,509,507
202,2020-07-20,467,489,511,NA
203,2020-07-21,468,490,512,NA
204,2020-07-22,470,492,514,NA
205,2020-07-23,471,493,515,NA
206,2020-07-24,473,495,517,NA
207,2020-07-25,474,496,518,NA
208,2020-07-26,475,497,519,NA
209,2020-07-27,477,499,521,NA
210,2020-07-28,477,500,523,NA
211,2020-07-29,478,501,524,NA
