"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,44,48,52,46
165,2020-06-13,47,51,55,47
166,2020-06-14,49,54,59,49
167,2020-06-15,52,57,62,55
168,2020-06-16,56,61,66,58
169,2020-06-17,59,65,71,64
170,2020-06-18,63,69,75,70
171,2020-06-19,67,73,79,72
172,2020-06-20,71,78,85,81
173,2020-06-21,76,83,90,85
174,2020-06-22,80,88,96,92
175,2020-06-23,86,94,102,NA
176,2020-06-24,91,100,109,NA
177,2020-06-25,97,106,115,NA
178,2020-06-26,103,113,123,NA
179,2020-06-27,110,120,130,NA
180,2020-06-28,117,128,139,NA
181,2020-06-29,124,136,148,NA
182,2020-06-30,132,144,156,NA
183,2020-07-01,140,153,166,NA
184,2020-07-02,149,163,177,NA
