"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,260,326,392,352
116,2020-04-25,287,360,433,381
117,2020-04-26,317,398,479,415
118,2020-04-27,351,440,529,450
119,2020-04-28,387,486,585,508
120,2020-04-29,428,537,646,538
121,2020-04-30,473,593,713,565
122,2020-05-01,522,655,788,603
123,2020-05-02,577,724,871,NA
124,2020-05-03,638,800,962,NA
125,2020-05-04,705,884,1063,NA
126,2020-05-05,778,976,1174,NA
127,2020-05-06,860,1079,1298,NA
128,2020-05-07,950,1192,1434,NA
129,2020-05-08,1050,1317,1584,NA
