"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,66506,68917,67712,71051,64373,70086
2020-07-11,69460,71511,70486,73962,67010,73813
2020-07-12,72545,74143,73344,76961,69727,75851
2020-07-13,75767,76809,76288,80050,72526,76822
2020-07-14,79133,79505,79319,83231,75407,78643
2020-07-15,82648,82226,82437,86503,78371,82010
2020-07-16,86319,84968,85644,89868,81420,84470
2020-07-17,90153,87728,88940,93326,84554,87271
2020-07-18,94157,90499,92328,96881,87775,90875
2020-07-19,98340,93277,95808,100533,91083,92972
2020-07-20,102708,96058,99383,104284,94482,94132
2020-07-21,107270,98837,103054,108136,97972,NA
2020-07-22,112034,101609,106822,112090,101554,NA
2020-07-23,117011,104369,110690,116149,105231,NA
2020-07-24,122208,107113,114660,120315,109005,NA
2020-07-25,127636,109836,118736,124592,112880,NA
2020-07-26,133306,112534,122920,128982,116858,NA
2020-07-27,139227,115202,127214,133488,120940,NA
2020-07-28,145411,117836,131624,138115,125133,NA
2020-07-29,151870,120434,136152,142867,129437,NA
2020-07-30,158616,122990,140803,147747,133859,NA
