"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,251,302,353,319
166,2020-06-14,261,313,365,324
167,2020-06-15,270,324,378,329
168,2020-06-16,280,336,392,337
169,2020-06-17,290,348,406,338
170,2020-06-18,301,361,421,342
171,2020-06-19,311,374,437,348
172,2020-06-20,322,387,452,353
173,2020-06-21,334,401,468,359
174,2020-06-22,346,416,486,372
175,2020-06-23,359,431,503,380
176,2020-06-24,372,447,522,NA
177,2020-06-25,385,463,541,NA
178,2020-06-26,400,480,560,NA
179,2020-06-27,415,498,581,NA
180,2020-06-28,430,516,602,NA
181,2020-06-29,445,534,623,NA
182,2020-06-30,461,554,647,NA
183,2020-07-01,478,574,670,NA
184,2020-07-02,495,595,695,NA
185,2020-07-03,514,617,720,NA
