"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,41789,42198,41994,44933,39055,43031
2020-07-13,43421,43749,43585,46636,40534,43815
2020-07-14,45116,45346,45231,48397,42065,46050
2020-07-15,46877,46990,46934,50219,43649,47976
2020-07-16,48708,48681,48694,52102,45286,49781
2020-07-17,50610,50419,50514,54050,46978,51549
2020-07-18,52586,52207,52396,56064,48728,52531
2020-07-19,54639,54042,54340,58144,50536,53336
2020-07-20,56772,55927,56350,60294,52406,54414
2020-07-21,58989,57860,58424,62514,54334,56475
2020-07-22,61292,59843,60568,64808,56328,59556
2020-07-23,63685,61875,62780,67174,58386,NA
2020-07-24,66172,63956,65064,69618,60510,NA
2020-07-25,68755,66086,67420,72139,62701,NA
2020-07-26,71440,68265,69852,74741,64963,NA
2020-07-27,74229,70492,72360,77425,67295,NA
2020-07-28,77127,72768,74948,80194,69702,NA
2020-07-29,80139,75090,77614,83047,72181,NA
2020-07-30,83268,77460,80364,85989,74739,NA
2020-07-31,86519,79875,83197,89021,77373,NA
2020-08-01,89897,82336,86116,92144,80088,NA
