"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,18,23,28,18
175,2020-06-23,20,25,30,24
176,2020-06-24,22,28,34,29
177,2020-06-25,24,30,36,34
178,2020-06-26,26,33,40,34
179,2020-06-27,29,36,43,40
180,2020-06-28,31,39,47,45
181,2020-06-29,34,43,52,46
182,2020-06-30,37,47,57,48
183,2020-07-01,40,51,62,49
184,2020-07-02,44,56,68,53
185,2020-07-03,48,61,74,NA
186,2020-07-04,52,66,80,NA
187,2020-07-05,57,72,87,NA
188,2020-07-06,63,79,95,NA
189,2020-07-07,68,86,104,NA
190,2020-07-08,75,94,113,NA
191,2020-07-09,81,102,123,NA
192,2020-07-10,88,111,134,NA
193,2020-07-11,96,121,146,NA
194,2020-07-12,105,132,159,NA
