"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,359,384,409,384
178,2020-06-26,376,402,428,409
179,2020-06-27,395,422,449,429
180,2020-06-28,413,441,469,435
181,2020-06-29,432,462,492,437
182,2020-06-30,453,484,515,474
183,2020-07-01,475,507,539,503
184,2020-07-02,497,531,565,545
185,2020-07-03,520,556,592,586
186,2020-07-04,546,583,620,611
187,2020-07-05,571,610,649,621
188,2020-07-06,598,639,680,NA
189,2020-07-07,627,670,713,NA
190,2020-07-08,656,701,746,NA
191,2020-07-09,687,734,781,NA
192,2020-07-10,720,769,818,NA
193,2020-07-11,754,806,858,NA
194,2020-07-12,790,844,898,NA
195,2020-07-13,827,884,941,NA
196,2020-07-14,867,926,985,NA
197,2020-07-15,907,969,1031,NA
