"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-27,2263,2371,2317,2514,2120,2354
2020-04-28,2446,2543,2494,2706,2282,2540
2020-04-29,2645,2721,2683,2911,2455,2646
2020-04-30,2859,2905,2882,3127,2637,2851
2020-05-01,3091,3093,3092,3354,2830,3085
2020-05-02,3342,3285,3314,3595,3033,3267
2020-05-03,3613,3480,3546,3847,3245,3495
2020-05-04,3906,3677,3792,4114,3470,3734
2020-05-05,4223,3876,4050,4394,3706,NA
2020-05-06,4565,4074,4320,4687,3953,NA
2020-05-07,4936,4271,4604,4995,4213,NA
2020-05-08,5336,4466,4901,5317,4485,NA
2020-05-09,5769,4658,5214,5657,4771,NA
2020-05-10,6237,4845,5541,6011,5071,NA
2020-05-11,6743,5029,5886,6386,5386,NA
