"dia_ano","dias","otimista","casos_estimados","pessimista","x"
104,2020-04-13,53,72,91,71
105,2020-04-14,61,83,105,90
106,2020-04-15,71,97,123,106
107,2020-04-16,82,113,144,124
108,2020-04-17,96,132,168,145
109,2020-04-18,112,154,196,161
110,2020-04-19,131,179,227,182
111,2020-04-20,153,209,265,185
112,2020-04-21,177,243,309,NA
113,2020-04-22,207,283,359,NA
114,2020-04-23,241,330,419,NA
115,2020-04-24,280,384,488,NA
116,2020-04-25,326,447,568,NA
117,2020-04-26,380,521,662,NA
118,2020-04-27,443,607,771,NA
