"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,12370,12455,12412,13188,11636,13304
2020-06-19,13190,13274,13232,14059,12405,14027
2020-06-20,14063,14143,14103,14984,13222,14880
2020-06-21,14995,15065,15030,15969,14091,15619
2020-06-22,15988,16044,16016,17017,15015,16536
2020-06-23,17047,17081,17064,18130,15998,17568
2020-06-24,18176,18180,18178,19314,17042,18622
2020-06-25,19380,19344,19362,20572,18152,19547
2020-06-26,20664,20576,20620,21908,19332,20863
2020-06-27,22032,21879,21956,23328,20584,21620
2020-06-28,23492,23256,23374,24834,21914,21984
2020-06-29,25048,24710,24879,26434,23324,NA
2020-06-30,26707,26244,26476,28130,24822,NA
2020-07-01,28475,27861,28168,29928,26408,NA
2020-07-02,30362,29565,29964,31836,28092,NA
2020-07-03,32373,31357,31865,33856,29874,NA
2020-07-04,34517,33242,33880,35997,31763,NA
2020-07-05,36803,35222,36012,38262,33762,NA
2020-07-06,39241,37299,38270,40661,35879,NA
2020-07-07,41840,39476,40658,43198,38118,NA
2020-07-08,44611,41755,43183,45881,40485,NA
