"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,24570,24583,24576,26170,22982,24364
2020-06-29,25565,25576,25570,27229,23911,25056
2020-06-30,26600,26607,26604,28330,24878,26354
2020-07-01,27677,27680,27678,29474,25882,27279
2020-07-02,28797,28796,28796,30664,26928,28575
2020-07-03,29963,29956,29960,31904,28016,30261
2020-07-04,31176,31162,31169,33191,29147,31931
2020-07-05,32439,32416,32428,34532,30324,32969
2020-07-06,33752,33720,33736,35925,31547,33822
2020-07-07,35119,35076,35098,37375,32821,35342
2020-07-08,36541,36486,36514,38883,34145,36810
2020-07-09,38020,37952,37986,40450,35522,NA
2020-07-10,39560,39475,39518,42082,36954,NA
2020-07-11,41161,41059,41110,43777,38443,NA
2020-07-12,42828,42705,42766,45540,39992,NA
2020-07-13,44562,44416,44489,47375,41603,NA
2020-07-14,46366,46195,46280,49282,43278,NA
2020-07-15,48244,48043,48144,51267,45021,NA
2020-07-16,50197,49964,50080,53329,46831,NA
2020-07-17,52229,51961,52095,55475,48715,NA
2020-07-18,54344,54035,54190,57706,50674,NA
