"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,13662,14186,13924,14838,13010,14171
2020-06-15,14349,14819,14584,15542,13626,14214
2020-06-16,15071,15466,15268,16271,14265,15212
2020-06-17,15828,16127,15978,17027,14929,15212
2020-06-18,16624,16801,16712,17809,15615,15889
2020-06-19,17460,17486,17473,18620,16326,16039
2020-06-20,18338,18181,18260,19459,17061,19206
2020-06-21,19260,18886,19073,20325,17821,19290
2020-06-22,20228,19599,19914,21222,18606,19957
2020-06-23,21245,20318,20782,22147,19417,20075
2020-06-24,22313,21042,21678,23102,20254,21774
2020-06-25,23435,21770,22602,24086,21118,NA
2020-06-26,24613,22500,23556,25103,22009,NA
2020-06-27,25851,23231,24541,26153,22929,NA
2020-06-28,27151,23961,25556,27234,23878,NA
2020-06-29,28516,24689,26602,28349,24855,NA
2020-06-30,29949,25413,27681,29499,25863,NA
2020-07-01,31455,26132,28794,30685,26903,NA
2020-07-02,33037,26844,29940,31906,27974,NA
2020-07-03,34698,27549,31124,33168,29080,NA
2020-07-04,36442,28244,32343,34467,30219,NA
