"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
124,2020-05-03,8738,9823,10908,8370
125,2020-05-04,9463,10638,11813,11040
126,2020-05-05,10242,11514,12786,11470
127,2020-05-06,11079,12454,13829,12304
128,2020-05-07,11974,13460,14946,13888
129,2020-05-08,12931,14536,16141,14956
130,2020-05-09,13953,15685,17417,15879
131,2020-05-10,15043,16910,18777,16692
132,2020-05-11,16203,18214,20225,NA
133,2020-05-12,17434,19598,21762,NA
134,2020-05-13,18740,21066,23392,NA
135,2020-05-14,20119,22617,25115,NA
136,2020-05-15,21576,24254,26932,NA
137,2020-05-16,23107,25976,28845,NA
138,2020-05-17,24717,27785,30853,NA
