"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,112632,18267,65450,79472,51428,103
2020-03-03,116638,19949,68294,82926,53662,125
2020-03-04,120788,21784,71286,86559,56013,159
2020-03-05,125085,23785,74435,90382,58488,233
2020-03-06,129534,25967,77750,94408,61092,338
2020-03-07,134142,28345,81244,98650,63838,433
2020-03-08,138914,30937,84926,103121,66731,554
2020-03-09,143856,33761,88808,107835,69781,754
2020-03-10,148973,36837,92905,112810,73000,1025
2020-03-11,154273,40186,97230,118061,76399,1312
2020-03-12,159761,43831,101796,123606,79986,1663
2020-03-13,165444,47796,106620,129463,83777,2174
2020-03-14,171330,52109,111720,135656,87784,2951
2020-03-15,177425,56796,117110,142200,92020,3774
2020-03-16,183736,61888,122812,149124,96500,4661
2020-03-17,190272,67418,128845,156450,101240,6427
2020-03-18,197041,73417,135229,164201,106257,9415
2020-03-19,204050,79923,141986,172406,111566,14250
2020-03-20,211309,86973,149141,181094,117188,19624
2020-03-21,218826,94607,156716,190292,123140,26747
2020-03-22,226611,102865,164738,200033,129443,35206
2020-03-23,234672,111792,173232,210346,136118,46442
2020-03-24,243020,121431,182226,221267,143185,55231
2020-03-25,251665,131827,191746,232827,150665,69194
2020-03-26,260618,143029,201824,245064,158584,85991
2020-03-27,269889,155083,212486,258011,166961,104686
2020-03-28,279490,168038,223764,271705,175823,124665
2020-03-29,289433,181939,235686,286181,185191,143025
2020-03-30,299729,196833,248281,301475,195087,164620
2020-03-31,310391,212767,261579,317622,205536,189618
2020-04-01,321433,229780,275606,334654,216558,216721
2020-04-02,332867,247914,290390,352605,228175,245540
2020-04-03,344709,267202,305956,371506,240406,277965
2020-04-04,356971,287676,322324,391381,253267,312237
2020-04-05,369670,309358,339514,412254,266774,337635
2020-04-06,382820,332265,357542,434144,280940,368196
2020-04-07,396439,356405,376422,457069,295775,398809
2020-04-08,410542,381776,396159,481035,311283,432132
2020-04-09,425146,408368,416757,506046,327468,466033
2020-04-10,440270,436157,438214,532100,344328,501560
2020-04-11,455932,465107,460520,559185,361855,529951
2020-04-12,472151,495171,483661,587284,380038,557571
2020-04-13,488947,526290,507618,616374,398862,582594
2020-04-14,506341,558388,532364,646421,418307,609516
2020-04-15,524353,591380,557866,677387,438345,639664
2020-04-16,543006,625168,584087,709226,458948,671331
2020-04-17,562323,659642,610982,741883,480081,702164
2020-04-18,582327,694682,638504,775302,501706,735086
2020-04-19,603042,730160,666601,809418,523784,759687
2020-04-20,624495,765942,695218,844166,546270,787752
2020-04-21,646710,801887,724298,879477,569119,825041
2020-04-22,669716,837854,753785,915281,592289,842629
2020-04-23,693540,873700,783620,951508,615732,869172
2020-04-24,718212,909285,813748,988091,639405,890524
2020-04-25,743762,944471,844116,1024965,663267,939053
2020-04-26,770220,979129,874674,1062070,687278,965910
2020-04-27,797619,1013136,905378,1099353,711403,988451
2020-04-28,825994,1046379,936186,1136761,735611,1012583
2020-04-29,855377,1078757,967067,1174258,759876,1039909
2020-04-30,885806,1110179,997992,1211809,784175,1069826
2020-05-01,917317,1140568,1028942,1249390,808494,1103781
2020-05-02,949950,1169861,1059906,1286988,832824,1133069
2020-05-03,983743,1198004,1090874,1324591,857157,1158041
2020-05-04,1018738,1224960,1121849,1362202,881496,1180634
2020-05-05,1054978,1250701,1152840,1399833,905847,1204475
2020-05-06,1092508,1275214,1183861,1437500,930222,1228603
2020-05-07,1131372,1298492,1214932,1475228,954636,1256972
2020-05-08,1171619,1320543,1246081,1513050,979112,1283929
2020-05-09,1213298,1341379,1277338,1551004,1003672,1309541
2020-05-10,1256459,1361022,1308740,1589134,1028346,1329799
2020-05-11,1301156,1379501,1340328,1627489,1053167,1347916
2020-05-12,1347443,1396848,1372146,1666124,1078168,1369964
2020-05-13,1395376,1413103,1404240,1705094,1103386,1390746
2020-05-14,1445015,1428307,1436661,1744462,1128860,1417889
2020-05-15,1496420,1442503,1469462,1784290,1154634,1443397
2020-05-16,1549653,1455738,1502696,1824644,1180748,1467884
2020-05-17,1604779,1468059,1536419,1865592,1207246,1486757
2020-05-18,1661867,1479513,1570690,1907206,1234174,1508598
2020-05-19,1720986,1490147,1605566,1949554,1261578,1528568
2020-05-20,1782207,1500010,1641108,1992711,1289505,1551853
2020-05-21,1845607,1509147,1677377,2036750,1318004,1577287
2020-05-22,1911262,1517602,1714432,2081744,1347120,1644646
2020-05-23,1979252,1525420,1752336,2127769,1376903,NA
2020-05-24,2049662,1532642,1791152,2174901,1407403,NA
2020-05-25,2122576,1539308,1830942,2223216,1438668,NA
2020-05-26,2198083,1545457,1871770,2272791,1470749,NA
2020-05-27,2276277,1551124,1913700,2323705,1503695,NA
2020-05-28,2357252,1556345,1956798,2376036,1537560,NA
2020-05-29,2441108,1561151,2001130,2429866,1572394,NA
