"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,878,916,954,896
180,2020-06-28,900,938,976,911
181,2020-06-29,920,959,998,931
182,2020-06-30,940,980,1020,977
183,2020-07-01,960,1001,1042,1002
184,2020-07-02,980,1022,1064,1044
185,2020-07-03,999,1042,1085,1062
186,2020-07-04,1018,1062,1106,1082
187,2020-07-05,1038,1082,1126,1099
188,2020-07-06,1056,1101,1146,1118
189,2020-07-07,1074,1120,1166,1145
190,2020-07-08,1091,1138,1185,NA
191,2020-07-09,1108,1155,1202,NA
192,2020-07-10,1125,1173,1221,NA
193,2020-07-11,1140,1189,1238,NA
194,2020-07-12,1157,1206,1255,NA
195,2020-07-13,1172,1222,1272,NA
196,2020-07-14,1186,1237,1288,NA
197,2020-07-15,1201,1252,1303,NA
198,2020-07-16,1214,1266,1318,NA
199,2020-07-17,1228,1280,1332,NA
