"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,149,156,163,156
157,2020-06-05,153,160,167,159
158,2020-06-06,158,165,172,166
159,2020-06-07,163,170,177,171
160,2020-06-08,166,174,182,171
161,2020-06-09,171,179,187,179
162,2020-06-10,176,184,192,184
163,2020-06-11,181,189,197,186
164,2020-06-12,186,194,202,NA
165,2020-06-13,190,199,208,NA
166,2020-06-14,195,204,213,NA
167,2020-06-15,200,209,218,NA
168,2020-06-16,205,214,223,NA
169,2020-06-17,209,219,229,NA
170,2020-06-18,214,224,234,NA
