"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,278,311,344,330
130,2020-05-09,300,336,372,355
131,2020-05-10,324,363,402,379
132,2020-05-11,350,392,434,399
133,2020-05-12,379,424,469,423
134,2020-05-13,409,458,507,444
135,2020-05-14,442,495,548,470
136,2020-05-15,478,535,592,496
137,2020-05-16,517,578,639,NA
138,2020-05-17,558,624,690,NA
139,2020-05-18,603,675,747,NA
140,2020-05-19,652,729,806,NA
141,2020-05-20,704,788,872,NA
142,2020-05-21,761,851,941,NA
143,2020-05-22,822,920,1018,NA
