"dia_ano","dias","otimista","casos_estimados","pessimista","x"
136,2020-05-15,161,174,187,187
137,2020-05-16,174,188,202,199
138,2020-05-17,187,203,219,210
139,2020-05-18,202,219,236,221
140,2020-05-19,218,236,254,231
141,2020-05-20,236,255,274,251
142,2020-05-21,254,275,296,262
143,2020-05-22,273,296,319,280
144,2020-05-23,295,319,343,NA
145,2020-05-24,319,345,371,NA
146,2020-05-25,344,372,400,NA
147,2020-05-26,370,401,432,NA
148,2020-05-27,399,432,465,NA
149,2020-05-28,430,466,502,NA
150,2020-05-29,465,503,541,NA
