"dia_ano","dias","otimista","casos_estimados","pessimista","x"
114,2020-04-23,294,324,354,312
115,2020-04-24,324,357,390,352
116,2020-04-25,355,391,427,381
117,2020-04-26,386,425,464,415
118,2020-04-27,417,460,503,450
119,2020-04-28,449,495,541,508
120,2020-04-29,480,529,578,538
121,2020-04-30,511,563,615,565
122,2020-05-01,540,595,650,NA
123,2020-05-02,568,626,684,NA
124,2020-05-03,595,656,717,NA
125,2020-05-04,620,683,746,NA
126,2020-05-05,643,709,775,NA
127,2020-05-06,664,732,800,NA
128,2020-05-07,684,754,824,NA
