"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,112,132,152,141
126,2020-05-05,122,143,164,146
127,2020-05-06,131,154,177,160
128,2020-05-07,142,167,192,165
129,2020-05-08,153,180,207,183
130,2020-05-09,166,195,224,196
131,2020-05-10,180,211,242,202
132,2020-05-11,194,228,262,211
133,2020-05-12,209,246,283,NA
134,2020-05-13,226,266,306,NA
135,2020-05-14,244,287,330,NA
136,2020-05-15,264,310,356,NA
137,2020-05-16,285,335,385,NA
138,2020-05-17,309,363,417,NA
139,2020-05-18,334,392,450,NA
