"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,355,378,401,387
158,2020-06-06,374,399,424,410
159,2020-06-07,394,420,446,424
160,2020-06-08,416,443,470,431
161,2020-06-09,438,467,496,459
162,2020-06-10,462,492,522,487
163,2020-06-11,486,518,550,496
164,2020-06-12,512,546,580,514
165,2020-06-13,539,575,611,NA
166,2020-06-14,568,606,644,NA
167,2020-06-15,599,639,679,NA
168,2020-06-16,632,674,716,NA
169,2020-06-17,666,710,754,NA
170,2020-06-18,702,748,794,NA
171,2020-06-19,739,788,837,NA
