"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
148,2020-05-27,3518,3820,4122,3712
149,2020-05-28,3665,3980,4295,3984
150,2020-05-29,3819,4147,4475,4236
151,2020-05-30,3979,4321,4663,4473
152,2020-05-31,4146,4502,4858,4687
153,2020-06-01,4320,4691,5062,4835
154,2020-06-02,4501,4888,5275,5163
155,2020-06-03,4691,5094,5497,5494
156,2020-06-04,4887,5307,5727,NA
157,2020-06-05,5092,5530,5968,NA
158,2020-06-06,5306,5762,6218,NA
159,2020-06-07,5529,6004,6479,NA
160,2020-06-08,5761,6256,6751,NA
161,2020-06-09,6003,6519,7035,NA
162,2020-06-10,6254,6792,7330,NA
